dialogue_id,turn_id,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_label,valence,arousal,dominance
Ses04F_impro08,38,Cinnee?,3.5108628273010254,3.333209991455078,3.3139941692352295,2.6447763442993164,3.6435186862945557,2.870105028152466,2.501786708831787,2.0948188304901123,4.354933738708496,3.395202398300171,2.6215322017669678,3.226785659790039,2.512253999710083,4.469320297241211,2.506453275680542,3.455242156982422,3.067150592803955,2.2405014038085938,3.768062114715576,2.818296432495117,3.2953100204467773,xxx,2.5,2.5,3.5
Ses04F_impro08,39,Cindy.,2.9441418647766113,3.6561238765716553,3.9135966300964355,2.4734649658203125,3.9794342517852783,3.022825241088867,2.248821496963501,2.944643020629883,3.5564327239990234,3.7416281700134277,2.6860013008117676,3.116515874862671,3.0786867141723633,3.845177173614502,2.3462047576904297,3.467923641204834,3.0506601333618164,2.054769277572632,3.8145530223846436,2.97835111618042,3.4633588790893555,xxx,4.0,3.5,2.5
Ses04F_impro08,40,Cindy?  Cindy what?,3.750473737716675,3.084888219833374,3.265838623046875,2.2039167881011963,4.114487648010254,3.2428319454193115,2.8079159259796143,2.457197904586792,3.78348708152771,3.310680389404297,2.460846185684204,3.48460054397583,2.7008769512176514,3.9944794178009033,2.7906219959259033,3.354159116744995,3.197298526763916,2.1099746227264404,3.934556245803833,3.217848777770996,3.5411970615386963,ang,2.0,3.0,4.0
Ses04F_impro08,41,"Sir, I don't think my name is really relevant-",3.0410687923431396,3.649395704269409,3.8316164016723633,1.8679090738296509,4.272678852081299,2.836268663406372,2.110605478286743,2.849656581878662,3.6829028129577637,3.5836384296417236,2.294780969619751,2.9745192527770996,2.958216905593872,3.8892173767089844,2.318025588989258,3.3958182334899902,3.340916872024536,2.1490273475646973,3.5234248638153076,3.306025266647339,3.397563934326172,fru,3.5,3.0,2.5
Ses04F_impro08,42,"Cindy, look.  If you don't get your ass a piece of paper that has a check",3.1262948513031006,3.412543296813965,3.710787296295166,2.1558949947357178,4.186654567718506,3.346797227859497,2.20253849029541,3.148768901824951,3.5319058895111084,3.619074583053589,2.505459785461426,3.257099151611328,3.111248731613159,3.763089418411255,2.197892427444458,3.4098923206329346,3.260249376296997,2.0370142459869385,3.8522262573242188,3.294581174850464,3.619724988937378,ang,1.5,4.0,4.5
Ses04F_impro08,43,"attached to it and you don't send it to me, I'm going to get very upset.",3.2494757175445557,3.3643035888671875,3.6034319400787354,1.6559216976165771,4.498001575469971,2.993164539337158,2.202130079269409,3.099797487258911,3.611142873764038,3.444504737854004,2.112618923187256,3.291062355041504,3.0634288787841797,3.701601505279541,2.1681768894195557,3.2941436767578125,3.480832576751709,2.238065242767334,3.7635104656219482,3.4483790397644043,3.627560615539551,ang,2.0,4.0,4.0
Ses04F_impro08,44,"Alright, sir. Sir.  I'm going to transfer you to the address.",2.882910966873169,3.212036371231079,3.687145471572876,3.4401073455810547,2.9272923469543457,3.6659908294677734,2.324848175048828,3.398721694946289,3.3643746376037598,3.6829094886779785,3.521181344985962,3.278740167617798,3.1898794174194336,3.8597519397735596,2.388469934463501,3.6923208236694336,2.27449369430542,1.5866912603378296,4.192286968231201,2.3983945846557617,3.591982364654541,fru,3.0,3.5,3.0
Ses04F_impro08,45,"Alright.  You know what, sir.  The customer is always right.",2.7853686809539795,3.5202512741088867,3.856322765350342,3.19953989982605,3.221686601638794,3.3266983032226562,2.154632329940796,3.3627071380615234,3.5353972911834717,3.7814624309539795,3.335402011871338,3.1697704792022705,3.315455198287964,3.921980142593384,2.2097392082214355,3.6475043296813965,2.5002427101135254,1.6898218393325806,4.008039474487305,2.536414384841919,3.4651541709899902,fru,3.5,2.5,2.5
Ses04F_impro08,46,"You know what.  I- You know what? You know what? No, it's fine. it's fine it's fine You know what?",3.0366902351379395,3.193239450454712,3.677539348602295,3.120563507080078,3.252807855606079,3.7999510765075684,2.5961716175079346,3.708306312561035,2.79359769821167,3.5760657787323,3.355024576187134,3.4059407711029053,3.348921775817871,3.310152053833008,2.6347029209136963,3.659518241882324,2.2461366653442383,1.4448292255401611,4.096434116363525,2.6500442028045654,3.645399570465088,fru,2.0,2.5,3.0
Ses04F_impro08,47,I will go ahead and I will take- I will take,2.1151351928710938,3.645279884338379,4.294955730438232,2.5660409927368164,3.3640694618225098,3.39813232421875,1.9419745206832886,4.446166038513184,1.846277117729187,3.864396810531616,3.1855247020721436,2.8365626335144043,3.8109681606292725,2.5050830841064453,2.0428318977355957,3.525362968444824,2.310107469558716,1.3723232746124268,3.6974751949310303,2.7498056888580322,3.357661724090576,fru,3.5,3.5,3.5
Ses04F_impro08,48,"Hey, Cindy. Cindy, look I know this is not your fault.  Do whatever you want.",3.326540231704712,3.1994359493255615,3.575045108795166,2.284848690032959,4.149042129516602,3.633375406265259,2.5870423316955566,3.145646810531616,3.3064985275268555,3.5286569595336914,2.531578540802002,3.4429073333740234,2.9793717861175537,3.5973072052001953,2.63995623588562,3.339310646057129,3.057279586791992,1.9106245040893555,4.032293796539307,3.262688636779785,3.80088210105896,fru,2.5,2.0,3.0
Ses04F_impro08,49,Send me to whatever operator. I just- You know what?  I'm just done.  I'm just done.  I've lost all hope.,3.165652275085449,2.881082534790039,3.442305564880371,1.5392149686813354,4.603141784667969,3.673020362854004,2.8703513145446777,3.593968391418457,2.1439402103424072,3.4160170555114746,2.197495937347412,3.3688626289367676,3.0539231300354004,2.6355068683624268,2.850414514541626,3.103304624557495,2.9826295375823975,1.7507693767547607,3.925161838531494,3.5992305278778076,3.953312397003174,fru,2.0,2.5,3.0
Ses04F_impro08,50,"Sir, customer satisfaction is our first goal.  I will go ahead and take your number and your address down myself.",2.7485177516937256,3.170661211013794,3.629650354385376,4.150363445281982,2.1529524326324463,3.6300480365753174,2.004847526550293,3.760054588317871,3.308626890182495,3.5954229831695557,4.018698215484619,3.1951675415039062,3.399644374847412,3.7637503147125244,1.9696635007858276,3.8190200328826904,1.7909159660339355,1.3253498077392578,4.088939189910889,1.7983074188232422,3.206702947616577,xxx,3.5,3.0,3.0
Ses04F_impro08,51,"of getting my sixteen dollars back. It fine, no honestly.",2.9782967567443848,3.1282284259796143,3.6199374198913574,3.0975019931793213,3.2574665546417236,3.8909409046173096,2.4102396965026855,3.803706645965576,2.938782215118408,3.6225087642669678,3.358776807785034,3.396538019180298,3.335833787918091,3.4473631381988525,2.4181971549987793,3.648324489593506,2.3974039554595947,1.5037888288497925,4.15147066116333,2.7567641735076904,3.730998992919922,fru,2.5,3.0,3.0
Ses04F_impro08,52,"No, Cindy just don't even-look don't even.  Cuz I- look Cindy I know you don't care about me, okay.  I know that I'm just like another person who calls-",3.190152406692505,3.4051692485809326,3.5753328800201416,1.3453909158706665,4.703381538391113,2.9833219051361084,2.0620977878570557,3.127110242843628,3.456977128982544,3.431678295135498,1.9251190423965454,3.0871734619140625,3.066398859024048,3.547741413116455,2.069242477416992,3.198729991912842,3.7199087142944336,2.335414409637451,3.524766445159912,3.66912841796875,3.543881416320801,fru,2.0,3.0,3.0
Ses04F_impro08,53,Wait. But I-,3.37204647064209,2.950744867324829,3.486741304397583,1.9933620691299438,4.289117336273193,3.6423263549804688,2.8351480960845947,3.4726004600524902,2.58720064163208,3.4361181259155273,2.457723379135132,3.5236124992370605,3.11167573928833,3.077803134918213,2.7804317474365234,3.292602777481079,2.9863085746765137,1.7920351028442383,4.053986549377441,3.4747605323791504,3.830721139907837,xxx,3.5,3.5,2.5
Ses04F_impro08,54,But I'm giving you what you want.,2.7054953575134277,3.6100969314575195,3.9130232334136963,3.044175863265991,3.330014944076538,3.274862766265869,1.9645392894744873,3.6100356578826904,3.432948112487793,3.803788661956787,3.2646126747131348,3.0435824394226074,3.4284145832061768,3.760136365890503,1.9896141290664673,3.6913375854492188,2.6180906295776367,1.742948055267334,3.865405797958374,2.722666025161743,3.4330811500549316,ang,4.0,3.5,3.0
Ses04F_impro08,55,No it doesn't matter.  It's fine.  It's fine.  Just send me to the next operator.  That's fine.,3.1116549968719482,3.380481481552124,3.649775743484497,2.7842857837677,3.6340723037719727,3.3368682861328125,2.756272077560425,2.8815665245056152,3.417614698410034,3.6464176177978516,2.950617551803589,3.2846872806549072,2.991044521331787,3.769282341003418,2.7816247940063477,3.548686981201172,2.536717176437378,1.6608250141143799,3.9518024921417236,2.826328992843628,3.6920061111450195,fru,2.5,3.0,3.0
Ses04F_impro08,56,"Okay.  If that's what you want, you want to go to the next person?",3.043833017349243,3.5825979709625244,3.644979476928711,2.2271888256073,3.9094648361206055,2.827165365219116,2.117791175842285,2.575284957885742,4.091036319732666,3.5246877670288086,2.5091910362243652,2.9836628437042236,2.7209458351135254,4.246015548706055,2.2842929363250732,3.45066499710083,3.256134510040283,2.2595887184143066,3.595109224319458,3.084108591079712,3.3566293716430664,fru,4.0,2.5,2.5
Ses04F_impro08,57,Yes.,3.1804330348968506,3.13785719871521,3.573953866958618,2.760122537612915,3.708685874938965,3.6270864009857178,2.4596071243286133,3.1825506687164307,3.4095234870910645,3.598409414291382,2.965512275695801,3.4866394996643066,2.9964210987091064,3.782881498336792,2.4794647693634033,3.4339497089385986,2.913349151611328,1.8875483274459839,4.233890533447266,2.9149160385131836,3.8334131240844727,xxx,2.5,2.5,3.0
Ses04F_impro08,58,Okay.  Great.,3.0566937923431396,3.2701785564422607,3.6671524047851562,2.7848033905029297,3.717987537384033,3.6068100929260254,2.5091309547424316,3.298365831375122,3.2226645946502686,3.7010457515716553,3.012627124786377,3.34806489944458,3.0393855571746826,3.6378886699676514,2.5623838901519775,3.5205352306365967,2.721957206726074,1.6969406604766846,4.179337978363037,2.862478733062744,3.734920024871826,fru,4.0,3.0,3.0
Ses04M_impro03,1,"So, um, well, I just -- I kind of wanted to, you know, tell you that I'm actually -- I proposed to Kate and we're going to get married.",3.211775302886963,2.3110127449035645,2.812192440032959,4.581092357635498,1.4502161741256714,4.025310516357422,1.944639801979065,3.5653223991394043,3.439101219177246,3.1082165241241455,4.264621257781982,3.4967668056488037,3.1048777103424072,3.7300901412963867,1.756142497062683,3.798720359802246,1.4028282165527344,1.158467411994934,4.090231895446777,1.419684648513794,3.1901657581329346,xxx,4.0,4.0,4.0
Ses04M_impro03,2,"Wait, what?",3.682274103164673,3.146728992462158,3.3074779510498047,2.212256908416748,4.131317615509033,3.208509683609009,2.6567447185516357,2.710439682006836,3.768024206161499,3.355224132537842,2.4683711528778076,3.3946168422698975,2.7240054607391357,4.013118267059326,2.649700403213501,3.415374517440796,3.308868885040283,2.201475143432617,3.9522640705108643,3.2133169174194336,3.5018715858459473,xxx,5.0,4.0,3.5
Ses04M_impro03,3,"Yeah. Yeah, I proposed to her yesterday. We're getting -- we're engaged now and we're going to -- we're going to get married in about eight months.",3.2272729873657227,2.2346534729003906,2.7994656562805176,4.55320405960083,1.4866294860839844,4.009945392608643,1.9220391511917114,3.4635252952575684,3.5573110580444336,3.135807514190674,4.208874225616455,3.5080666542053223,3.0370965003967285,3.8465662002563477,1.746883511543274,3.8180086612701416,1.4638762474060059,1.2164286375045776,4.147527694702148,1.423187017440796,3.239880084991455,xxx,4.0,3.5,4.0
Ses04M_impro03,4,"Oh, my God.  Congratulations.",3.5239083766937256,2.7377002239227295,3.090751886367798,4.183933734893799,2.157848834991455,3.60370135307312,2.477337598800659,2.8358333110809326,3.825507879257202,3.2606728076934814,3.82956600189209,3.5432772636413574,2.731299877166748,4.088253498077393,2.484288215637207,3.7662909030914307,1.815779447555542,1.3868191242218018,4.195932388305664,1.9182325601577759,3.240180492401123,xxx,5.0,4.0,4.0
Ses04M_impro03,5,"Yeah, it's pretty amazing, huh?",3.0268027782440186,3.0715510845184326,3.3586182594299316,4.541733741760254,1.7009423971176147,3.3210620880126953,2.1768085956573486,3.3440351486206055,3.6778695583343506,3.3411450386047363,4.132503986358643,3.2097692489624023,3.1355860233306885,3.991069793701172,2.1138222217559814,3.883425235748291,1.5805692672729492,1.367497444152832,4.102026462554932,1.6617088317871094,3.0605056285858154,exc,4.5,3.0,4.5
Ses04M_impro03,6,I can't -- how did you do it?  What happened?,3.434300661087036,3.1156275272369385,3.481837034225464,2.047816276550293,4.286860466003418,3.5066885948181152,2.73081374168396,3.472169876098633,2.9802420139312744,3.398634195327759,2.454021692276001,3.4811062812805176,3.171196460723877,3.2592217922210693,2.6545791625976562,3.3819029331207275,3.0433027744293213,1.861954927444458,3.95259952545166,3.427236318588257,3.7506823539733887,exc,4.5,3.5,4.5
Ses04M_impro03,7,Well I decided to take her sailing,2.0296878814697266,3.365326166152954,4.020187854766846,4.167663097381592,1.8329806327819824,3.282381534576416,1.7705847024917603,4.3567094802856445,2.3701462745666504,3.76072096824646,4.14188814163208,2.9665839672088623,3.8609278202056885,2.8960814476013184,1.8530431985855103,3.823758125305176,1.31248140335083,1.0015170574188232,3.8941779136657715,1.6351486444473267,3.0791893005371094,xxx,3.5,3.0,3.5
Ses04M_impro03,8,"and we were just out on the water and, you know, I just -- I had the ring with me.  And I was like let's do this.  And she was like okay and then we're getting married.",2.9400393962860107,2.6387126445770264,3.140338897705078,4.749287128448486,1.3458247184753418,3.7129218578338623,1.8975467681884766,3.743269681930542,3.310612916946411,3.2350411415100098,4.348691463470459,3.323434352874756,3.3373732566833496,3.624920129776001,1.7257952690124512,3.9086601734161377,1.316120982170105,1.1531305313110352,4.055743217468262,1.4033896923065186,3.0933337211608887,xxx,4.0,4.0,4.0
Ses04M_impro03,9,[LAUGHTER] Well you paint a romantic picture.,2.8491203784942627,3.384165048599243,3.6220836639404297,4.36940336227417,1.9167019128799438,3.119603395462036,1.970833659172058,3.240748405456543,3.8359179496765137,3.456727981567383,4.007791519165039,3.068016290664673,3.247783899307251,4.030784606933594,1.940770149230957,3.9033403396606445,1.7364505529403687,1.427668809890747,3.9090168476104736,1.737065076828003,2.940397262573242,exc,4.5,4.0,4.0
Ses04M_impro03,10,"Well I didn't want it to be like cheesy, you know.",2.1658823490142822,3.6696112155914307,4.214980602264404,3.1726722717285156,3.01578950881958,3.2426984310150146,1.9392849206924438,4.085768222808838,2.675666093826294,3.8979930877685547,3.484194278717041,2.9482409954071045,3.7756471633911133,3.166060209274292,1.9617233276367188,3.638092279434204,2.253300905227661,1.4249624013900757,3.7726266384124756,2.3934037685394287,3.355966091156006,hap,4.0,3.0,3.0
Ses04M_impro03,11,Did she cry?,3.651728868484497,3.033949375152588,3.288942337036133,1.912674903869629,4.444975852966309,3.343928813934326,2.7991464138031006,2.6258161067962646,3.624128818511963,3.378242254257202,2.163360357284546,3.5103487968444824,2.6236684322357178,3.698230266571045,2.812483072280884,3.157381296157837,3.302541971206665,2.040043354034424,3.936944007873535,3.3691627979278564,3.7672324180603027,exc,4.0,3.0,3.5
Ses04M_impro03,12,"She didn't cry, but she was laughing a lot and it was very exciting, so...",3.116318941116333,2.9243290424346924,3.199857711791992,4.384562969207764,1.9165483713150024,3.5315794944763184,2.4495460987091064,3.0677778720855713,3.5763800144195557,3.2992665767669678,3.991452693939209,3.427565813064575,2.9666924476623535,3.9757540225982666,2.4527463912963867,3.7785401344299316,1.544983148574829,1.1851731538772583,4.2515034675598145,1.7505648136138916,3.3280138969421387,hap,4.0,3.0,4.0
