dialogue_id,turn_id,speaker,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_id,emotion_label
DMAGE3280.json,18,user,ok,3.1101326942443848,3.3339693546295166,3.6746716499328613,2.714388132095337,3.792585849761963,3.4288713932037354,2.5148801803588867,3.285707950592041,3.349292039871216,3.656985282897949,2.9548025131225586,3.373511552810669,3.0894181728363037,3.7007758617401123,2.5306379795074463,3.509146213531494,2.861229658126831,1.9062039852142334,4.126276016235352,2.9550716876983643,3.6946370601654053,0.0,Neutral
DMAGE3280.json,19,system,I am sorry I have no listings for any with none stars . I was not able to find any none that met those requirements .,3.6065218448638916,3.0168797969818115,3.219197988510132,1.8440848588943481,4.4484405517578125,3.272210121154785,2.731541395187378,2.53700590133667,3.7542030811309814,3.313880681991577,2.199035882949829,3.4475631713867188,2.680436849594116,3.9547479152679443,2.7042315006256104,3.232663154602051,3.3683700561523438,2.183302879333496,3.9084160327911377,3.375586748123169,3.71077823638916,,
DMAGE3280.json,20,user,i want to book it for 7 people on saturday for 6 nights.,2.628194570541382,3.5066614151000977,3.670581102371216,4.548104286193848,1.5845437049865723,2.8347654342651367,1.825029969215393,3.3081510066986084,3.733989715576172,3.4531946182250977,4.076989650726318,2.860156536102295,3.37601375579834,3.9186248779296875,1.7722913026809692,3.9613256454467773,1.4942827224731445,1.3315603733062744,3.7135775089263916,1.5251762866973877,2.67622709274292,0.0,Neutral
DMAGE3280.json,21,system,Unfortunately the booking was not successful . Is there anything else I can help you with today ?,3.3601081371307373,3.209522008895874,3.508436679840088,2.000354290008545,4.332686424255371,3.3404152393341064,2.7063987255096436,2.9170100688934326,3.419804811477661,3.5220513343811035,2.4097483158111572,3.3774099349975586,2.8792505264282227,3.798469305038452,2.7882909774780273,3.299149990081787,3.063715934753418,1.8778085708618164,3.909064292907715,3.2852818965911865,3.7769055366516113,,
DMAGE3280.json,22,user,how about 5 nights.,2.4985759258270264,3.696279525756836,4.08385705947876,3.7740612030029297,2.5609941482543945,3.063910722732544,2.0235726833343506,3.6335649490356445,3.171217679977417,3.8028998374938965,3.728522777557373,2.986356735229492,3.51804518699646,3.6350111961364746,2.116420030593872,3.844794988632202,1.9504956007003784,1.4405272006988525,3.77553391456604,2.1153295040130615,3.0893616676330566,0.0,Neutral
DMAGE3280.json,23,system,I have also reserved for saturday. I have booked for 7 people . I was able to book your reservation for 5 days . Is there anything else I can help you with today ?,2.9976608753204346,2.8245413303375244,3.120790958404541,4.79763650894165,1.279358148574829,3.593961238861084,1.9212194681167603,3.5423362255096436,3.489161968231201,3.271867275238037,4.349350452423096,3.175687789916992,3.1871767044067383,3.8805458545684814,1.8176251649856567,3.890028238296509,1.2662248611450195,1.1233407258987427,3.9965527057647705,1.3280398845672607,2.909636974334717,,
DMAGE3280.json,24,user,ok,3.1101326942443848,3.3339693546295166,3.6746716499328613,2.714388132095337,3.792585849761963,3.4288713932037354,2.5148801803588867,3.285707950592041,3.349292039871216,3.656985282897949,2.9548025131225586,3.373511552810669,3.0894181728363037,3.7007758617401123,2.5306379795074463,3.509146213531494,2.861229658126831,1.9062039852142334,4.126276016235352,2.9550716876983643,3.6946370601654053,6.0,Satisfied
DMAGE3280.json,25,system,Goodbye . If you think of anything else you need do n't hesitate to contact us .,2.6603260040283203,3.6020255088806152,4.017735958099365,3.0447123050689697,3.29915189743042,3.3483901023864746,2.333157777786255,3.656895160675049,2.996084690093994,3.787501573562622,3.377375364303589,3.1275486946105957,3.420419931411743,3.506650686264038,2.363792657852173,3.662369966506958,2.3336997032165527,1.5096535682678223,3.860032796859741,2.619797468185425,3.464789628982544,,
DMAGE702.json,0,user,"Hi, do you have a postcode for ashley hotel?",3.5316901206970215,3.1580746173858643,3.2237002849578857,3.5604164600372314,2.850546360015869,3.169231653213501,2.8067915439605713,2.4968929290771484,3.9639105796813965,3.3433456420898438,3.3565993309020996,3.4407105445861816,2.8399083614349365,4.278858184814453,2.6500914096832275,3.761898994445801,2.270691394805908,1.7150722742080688,4.0113325119018555,2.3235456943511963,3.2464795112609863,0.0,Neutral
DMAGE702.json,1,system,"The phone number is 01223350059 . It is rated 2 stars ,. You are welcome . Is there anything else I can help you with today ?",2.77207350730896,3.575366735458374,3.763683557510376,3.797849655151367,2.524841547012329,3.1445281505584717,2.220587730407715,3.467196464538574,3.5048160552978516,3.66078782081604,3.748004198074341,3.1059653759002686,3.3616154193878174,3.91975998878479,2.180328845977783,3.870687246322632,2.0419762134552,1.5951662063598633,3.9113287925720215,2.1184914112091064,3.1713833808898926,,
DMAGE702.json,2,user,postcode,3.177278757095337,3.601652145385742,3.6617770195007324,2.3823623657226562,3.9397315979003906,2.921339511871338,2.504535675048828,2.546170234680176,3.7868664264678955,3.5631215572357178,2.5454344749450684,3.1735048294067383,2.8075687885284424,4.109092712402344,2.599808931350708,3.4358296394348145,3.1635470390319824,2.155385971069336,3.794144868850708,2.9930508136749268,3.3870911598205566,0.0,Neutral
DMAGE702.json,3,system,What day would you like that reservation ?,2.641810178756714,3.5623795986175537,3.767307996749878,4.286884784698486,1.9740307331085205,3.035435676574707,1.9973138570785522,3.407130718231201,3.608643054962158,3.6525416374206543,4.013102054595947,2.9579715728759766,3.335731029510498,3.954181671142578,1.9782915115356445,3.930382251739502,1.6903669834136963,1.3712174892425537,3.8362104892730713,1.7729171514511108,2.9063143730163574,,
DMAGE702.json,4,user,for wednesday,2.3361523151397705,4.1236796379089355,4.34413480758667,2.7427730560302734,3.3443899154663086,2.4066808223724365,2.1565210819244385,3.0700225830078125,3.1080546379089355,3.8554251194000244,2.9505934715270996,2.6673879623413086,3.2376554012298584,3.537566900253296,2.454803943634033,3.659353256225586,2.438019037246704,1.6533095836639404,3.43217134475708,2.5637848377227783,2.875427484512329,0.0,Neutral
DMAGE702.json,5,system,What day would you like your booking for ?,2.5322465896606445,3.652940511703491,3.924121618270874,3.705937623977661,2.635859489440918,3.141646385192871,2.0639488697052,3.536059856414795,3.443946599960327,3.7818288803100586,3.6848418712615967,3.0016040802001953,3.436605930328369,3.839628219604492,2.049922466278076,3.787461996078491,2.0372722148895264,1.5052061080932617,3.874924421310425,2.1704015731811523,3.1945862770080566,,
DMAGE702.json,6,user,4 nights,2.6073954105377197,3.5579421520233154,4.0343241691589355,2.8347816467285156,3.5397725105285645,3.213329553604126,2.1259546279907227,3.528931140899658,3.0900845527648926,3.8560280799865723,3.1547389030456543,3.0692501068115234,3.2838022708892822,3.607440233230591,2.3647239208221436,3.609476089477539,2.564394235610962,1.7514698505401611,3.928408622741699,2.786675214767456,3.553189992904663,0.0,Neutral
DMAGE702.json,7,system,What day will you be arriving ? How many people will be ?,3.033738851547241,3.3186233043670654,3.524489641189575,3.711505174636841,2.5375266075134277,3.2923057079315186,2.2281649112701416,2.834479808807373,4.064478397369385,3.597079277038574,3.687364101409912,3.1735596656799316,2.9216396808624268,4.379422664642334,2.2288992404937744,3.7254185676574707,2.110542058944702,1.6574525833129883,3.9945127964019775,2.1625421047210693,3.238086462020874,,
DMAGE702.json,8,user,wednesday,2.6006076335906982,3.8681881427764893,4.256433963775635,2.426726818084717,3.7770586013793945,2.8005590438842773,2.2708942890167236,3.2213568687438965,3.031386375427246,3.7913036346435547,2.788966178894043,2.940572738647461,3.189537763595581,3.4826948642730713,2.6011152267456055,3.5426502227783203,2.7252941131591797,1.8311665058135986,3.6620020866394043,2.8896679878234863,3.2205440998077393,2.0,Dissatisfied
DMAGE702.json,9,system,"I am sorry they do not have a table at none , perhaps another restaurant ? Ok , what day would you like to make the reservation on ? And how many nights ?",3.1170098781585693,3.648895025253296,3.661116123199463,2.357849359512329,3.9326040744781494,2.825812816619873,2.3130197525024414,2.6042349338531494,3.9728634357452393,3.5605859756469727,2.6183791160583496,3.086517095565796,2.9690682888031006,4.190539360046387,2.3327534198760986,3.488602876663208,3.0649123191833496,2.0076980590820312,3.5947935581207275,2.9650261402130127,3.314800977706909,,
DMAGE702.json,10,user,4 nigths,3.143203020095825,3.3853461742401123,3.655852794647217,2.9859354496002197,3.3443753719329834,3.4393458366394043,2.5964508056640625,3.101712465286255,3.4058077335357666,3.588233232498169,3.171722888946533,3.2730841636657715,2.92391037940979,3.8561055660247803,2.6726107597351074,3.5860166549682617,2.5815019607543945,1.7294214963912964,4.178594589233398,2.7745401859283447,3.68829345703125,2.0,Dissatisfied
DMAGE702.json,11,system,Did you need any further assistance today ?,3.1209211349487305,3.293940305709839,3.6060404777526855,2.958141326904297,3.465064525604248,3.5807223320007324,2.6642720699310303,3.1999425888061523,3.186997652053833,3.696225166320801,3.266813039779663,3.4313035011291504,3.0702531337738037,3.7165050506591797,2.70562481880188,3.5490403175354004,2.4283366203308105,1.5891809463500977,4.053561687469482,2.753598690032959,3.7156805992126465,,
DMAGE702.json,12,user,train from cambridge to kings lynn,2.6900413036346436,3.752063035964966,3.932467460632324,3.728347063064575,2.608206272125244,2.7431890964508057,2.2113163471221924,3.036831855773926,3.6453967094421387,3.7252700328826904,3.62455415725708,2.9815962314605713,3.1885602474212646,4.010435104370117,2.3518142700195312,3.8451905250549316,2.071455717086792,1.5926775932312012,3.7999606132507324,2.091916561126709,3.041895627975464,0.0,Neutral
DMAGE702.json,13,system,What day would you like ? Where will you be traveling from ?,1.997965693473816,4.056734561920166,4.3036322593688965,3.533308506011963,2.595670223236084,2.638575553894043,1.7829053401947021,3.786318302154541,3.0140817165374756,3.9147071838378906,3.6698710918426514,2.6742639541625977,3.6999239921569824,3.4016079902648926,1.8708466291427612,3.832667350769043,1.9134979248046875,1.4437428712844849,3.5403847694396973,2.073981285095215,2.840566635131836,,
DMAGE702.json,14,user,cambridge,3.101841449737549,3.4441750049591064,3.6706128120422363,2.472107410430908,3.895763635635376,3.181422233581543,2.3877336978912354,2.8533902168273926,3.6130294799804688,3.632962465286255,2.776249408721924,3.269923686981201,2.856774091720581,3.982567548751831,2.562758684158325,3.438833713531494,3.0711569786071777,2.0943074226379395,4.0843119621276855,2.9596102237701416,3.63057541847229,2.0,Dissatisfied
DMAGE702.json,15,system,When would you like to leave by ?,2.296550989151001,4.140522480010986,4.242025852203369,2.9123778343200684,3.156334638595581,2.429405450820923,2.141207456588745,3.103132963180542,3.253614664077759,3.8473920822143555,3.144038200378418,2.687776803970337,3.3579981327056885,3.6841835975646973,2.3016884326934814,3.6947574615478516,2.2218475341796875,1.5251109600067139,3.3297054767608643,2.484020709991455,2.9375946521759033,,
DMAGE702.json,16,user,kings lynn,4.182723522186279,2.0503463745117188,2.002595901489258,0.9745515584945679,4.595365047454834,2.6380865573883057,2.1721949577331543,1.00189208984375,4.5539069175720215,2.4016213417053223,1.1383719444274902,3.363645076751709,1.6682069301605225,4.289319038391113,2.1830780506134033,2.578782558441162,4.100731372833252,3.307560443878174,3.689819574356079,3.344036340713501,3.4514927864074707,2.0,Dissatisfied
DMAGE702.json,17,system,Where will you be traveling from ?,2.286506175994873,3.7585322856903076,4.125886917114258,3.5877833366394043,2.652278423309326,3.091916561126709,1.8726366758346558,3.9357495307922363,2.99849009513855,3.8755674362182617,3.7512364387512207,2.9168734550476074,3.607025146484375,3.4356751441955566,1.9644036293029785,3.8196961879730225,1.9925525188446045,1.516066312789917,3.8553593158721924,2.226414918899536,3.158220052719116,,
DMAGE702.json,18,user,cambridge,3.101841449737549,3.4441750049591064,3.6706128120422363,2.472107410430908,3.895763635635376,3.181422233581543,2.3877336978912354,2.8533902168273926,3.6130294799804688,3.632962465286255,2.776249408721924,3.269923686981201,2.856774091720581,3.982567548751831,2.562758684158325,3.438833713531494,3.0711569786071777,2.0943074226379395,4.0843119621276855,2.9596102237701416,3.63057541847229,2.0,Dissatisfied
DMAGE702.json,19,system,"There are 404 . I would say you should leave by 05:00. Ok , thank you . Have a good day .",2.4003779888153076,4.010961055755615,4.322600841522217,2.1309831142425537,3.9055614471435547,2.5374348163604736,2.2743160724639893,3.4351701736450195,2.7514748573303223,3.7853307723999023,2.577101469039917,2.723672866821289,3.416579008102417,3.1664435863494873,2.43182635307312,3.5442991256713867,2.6502158641815186,1.6851756572723389,3.3139915466308594,2.986384868621826,3.0950777530670166,,
DMAGE702.json,20,user,train ID,3.1698734760284424,3.156677484512329,3.427992820739746,2.7568607330322266,3.6591105461120605,3.5524230003356934,2.5929317474365234,3.0543370246887207,3.4586338996887207,3.567566394805908,3.0222575664520264,3.4608654975891113,2.9854137897491455,3.8907294273376465,2.5537829399108887,3.540555000305176,2.8249809741973877,1.8620786666870117,4.23500394821167,2.888105630874634,3.787883758544922,0.0,Neutral
DMAGE702.json,21,system,The address is 74 chesterton road . There is a train meeting your criteria and is leaving at 05:00 .,3.3758885860443115,3.1249687671661377,3.0325729846954346,4.477710247039795,1.5835070610046387,2.9288206100463867,2.249638319015503,2.524728298187256,4.192615985870361,3.125688314437866,3.8886215686798096,3.0655624866485596,2.7803657054901123,4.431456565856934,2.1774580478668213,3.824451446533203,1.4953546524047852,1.4805846214294434,3.7596733570098877,1.5464460849761963,2.6328024864196777,,
DMAGE702.json,22,user,ok,3.1101326942443848,3.3339693546295166,3.6746716499328613,2.714388132095337,3.792585849761963,3.4288713932037354,2.5148801803588867,3.285707950592041,3.349292039871216,3.656985282897949,2.9548025131225586,3.373511552810669,3.0894181728363037,3.7007758617401123,2.5306379795074463,3.509146213531494,2.861229658126831,1.9062039852142334,4.126276016235352,2.9550716876983643,3.6946370601654053,0.0,Neutral
DMAGE702.json,23,system,You are welcome . Have a good day !.,2.0778462886810303,3.9150502681732178,4.31508731842041,3.6685996055603027,2.4505343437194824,2.8357419967651367,2.0038294792175293,3.9520866870880127,2.6141445636749268,3.818480968475342,3.702390432357788,2.7771503925323486,3.75808048248291,3.122149705886841,2.012418508529663,3.807544708251953,1.7820066213607788,1.2360090017318726,3.6404943466186523,2.0209624767303467,2.907153606414795,,
